Type,Category Name,Customer City,Customer Country,Customer Segment,Customer State,Department Name,Market,Order City,Order Country,Order Region,Order State,Product Name,Shipping Mode,Year,Month,Sales,Days for shipment (scheduled),Order Item Discount Rate,Order Item Quantity
TRANSFER,Men's Footwear,Brooklyn,EE. UU.,Consumer,NY,Apparel,LATAM,Santo Domingo,República Dominicana,Caribbean,Santo Domingo,Nike Men's CJ Elite 2 TD Football Cleat,Standard Class,2015,1,129.9900055,4.0,0.170000002,1
TRANSFER,Men's Footwear,Brooklyn,EE. UU.,Corporate,NY,Apparel,LATAM,Buenos Aires,Argentina,South America,Buenos Aires,Nike Men's CJ Elite 2 TD Football Cleat,First Class,2015,1,129.9900055,1.0,0.059999999,1
TRANSFER,Men's Footwear,Brooklyn,EE. UU.,Corporate,NY,Apparel,LATAM,Guayaquil,Ecuador,South America,Guayas,Nike Men's CJ Elite 2 TD Football Cleat,Standard Class,2015,1,129.9900055,4.0,0.01,1
TRANSFER,Men's Footwear,Caguas,Puerto Rico,Consumer,PR,Apparel,LATAM,Ariquemes,Brasil,South America,Rondônia,Nike Men's CJ Elite 2 TD Football Cleat,Standard Class,2015,1,129.9900055,4.0,0.07,1
TRANSFER,Men's Footwear,Caguas,Puerto Rico,Consumer,PR,Apparel,LATAM,Bayamo,Cuba,Caribbean,Granma,Nike Men's CJ Elite 2 TD Football Cleat,Same Day,2015,1,129.9900055,0.0,0.129999995,1
TRANSFER,Men's Footwear,Caguas,Puerto Rico,Consumer,PR,Apparel,LATAM,Bogotá,Colombia,South America,Bogotá,Nike Men's CJ Elite 2 TD Football Cleat,First Class,2015,1,129.9900055,1.0,0.050000001,1
TRANSFER,Men's Footwear,Caguas,Puerto Rico,Consumer,PR,Apparel,LATAM,Cancún,México,Central America,Quintana Roo,Nike Men's CJ Elite 2 TD Football Cleat,Standard Class,2015,1,129.9900055,4.0,0.090000004,1
TRANSFER,Men's Footwear,Caguas,Puerto Rico,Consumer,PR,Apparel,LATAM,Carrefour,Haití,Caribbean,Ouest,Nike Men's CJ Elite 2 TD Football Cleat,Standard Class,2015,1,129.9900055,4.0,0.150000006,1
TRANSFER,Men's Footwear,Caguas,Puerto Rico,Consumer,PR,Apparel,LATAM,Celaya,México,Central America,Guanajuato,Nike Men's CJ Elite 2 TD Football Cleat,Standard Class,2015,1,129.9900055,4.0,0.07,1
TRANSFER,Men's Footwear,Caguas,Puerto Rico,Consumer,PR,Apparel,LATAM,Cuscatancingo,El Salvador,Central America,San Salvador,Nike Men's CJ Elite 2 TD Football Cleat,Second Class,2015,1,129.9900055,2.0,0.119999997,1
TRANSFER,Men's Footwear,Caguas,Puerto Rico,Consumer,PR,Apparel,LATAM,Escuintla,Guatemala,Central America,Escuintla,Nike Men's CJ Elite 2 TD Football Cleat,Standard Class,2015,1,259.980011,4.0,0.109999999,2
TRANSFER,Men's Footwear,Caguas,Puerto Rico,Consumer,PR,Apparel,LATAM,Holguín,Cuba,Caribbean,Holguín,Nike Men's CJ Elite 2 TD Football Cleat,Standard Class,2015,1,129.9900055,4.0,0.159999996,1
TRANSFER,Men's Footwear,Caguas,Puerto Rico,Consumer,PR,Apparel,LATAM,Lima,Perú,South America,Lima (ciudad),Nike Men's CJ Elite 2 TD Football Cleat,Standard Class,2015,1,129.9900055,4.0,0.050000001,1
TRANSFER,Men's Footwear,Caguas,Puerto Rico,Consumer,PR,Apparel,LATAM,Managua,Nicaragua,Central America,Managua,Nike Men's CJ Elite 2 TD Football Cleat,First Class,2015,1,259.980011,1.0,0.190000005,2
TRANSFER,Men's Footwear,Caguas,Puerto Rico,Consumer,PR,Apparel,LATAM,Mejicanos,El Salvador,Central America,San Salvador,Nike Men's CJ Elite 2 TD Football Cleat,Second Class,2015,1,129.9900055,2.0,0.090000004,1
TRANSFER,Men's Footwear,Caguas,Puerto Rico,Consumer,PR,Apparel,LATAM,Mexicali,México,Central America,Baja California,Nike Men's CJ Elite 2 TD Football Cleat,Standard Class,2015,1,129.9900055,4.0,0.25,1
TRANSFER,Men's Footwear,Caguas,Puerto Rico,Consumer,PR,Apparel,LATAM,Mexico City,México,Central America,Distrito Federal,Nike Men's CJ Elite 2 TD Football Cleat,Standard Class,2015,1,129.9900055,4.0,0.180000007,1
TRANSFER,Men's Footwear,Caguas,Puerto Rico,Consumer,PR,Apparel,LATAM,Mixco,Guatemala,Central America,Guatemala,Nike Men's CJ Elite 2 TD Football Cleat,Same Day,2015,1,129.9900055,0.0,0.07,1
TRANSFER,Men's Footwear,Caguas,Puerto Rico,Consumer,PR,Apparel,LATAM,Neiva,Colombia,South America,Huila,Nike Men's CJ Elite 2 TD Football Cleat,Second Class,2015,1,129.9900055,2.0,0.090000004,1
TRANSFER,Men's Footwear,Caguas,Puerto Rico,Consumer,PR,Apparel,LATAM,Paço do Lumiar,Brasil,South America,Marañón,Nike Men's CJ Elite 2 TD Football Cleat,Standard Class,2015,1,129.9900055,4.0,0.090000004,1
TRANSFER,Men's Footwear,Caguas,Puerto Rico,Consumer,PR,Apparel,LATAM,Poza Rica de Hidalgo,México,Central America,Veracruz,Nike Men's CJ Elite 2 TD Football Cleat,Same Day,2015,1,129.9900055,0.0,0.029999999,1
TRANSFER,Men's Footwear,Caguas,Puerto Rico,Consumer,PR,Apparel,LATAM,Puente Alto,Chile,South America,Santiago de Chile,Nike Men's CJ Elite 2 TD Football Cleat,Standard Class,2015,1,259.980011,4.0,0.034999999,2
TRANSFER,Men's Footwear,Caguas,Puerto Rico,Consumer,PR,Apparel,LATAM,Puerto La Cruz,Venezuela,South America,Anzoátegui,Nike Men's CJ Elite 2 TD Football Cleat,Standard Class,2015,1,129.9900055,4.0,0.100000001,1
TRANSFER,Men's Footwear,Caguas,Puerto Rico,Consumer,PR,Apparel,LATAM,Quito,Ecuador,South America,Pichincha,Nike Men's CJ Elite 2 TD Football Cleat,First Class,2015,1,259.980011,1.0,0.124999996,2
TRANSFER,Men's Footwear,Caguas,Puerto Rico,Consumer,PR,Apparel,LATAM,Salvador,Brasil,South America,Bahía,Nike Men's CJ Elite 2 TD Football Cleat,Standard Class,2015,1,259.980011,4.0,0.1350000015,2
TRANSFER,Men's Footwear,Caguas,Puerto Rico,Consumer,PR,Apparel,LATAM,San Miguelito,Panamá,Central America,Panamá,Nike Men's CJ Elite 2 TD Football Cleat,Second Class,2015,1,129.9900055,2.0,0.200000003,1
TRANSFER,Men's Footwear,Caguas,Puerto Rico,Consumer,PR,Apparel,LATAM,San Pedro Sula,Honduras,Central America,Cortés,Nike Men's CJ Elite 2 TD Football Cleat,First Class,2015,1,129.9900055,1.0,0.129999995,1
TRANSFER,Men's Footwear,Caguas,Puerto Rico,Consumer,PR,Apparel,LATAM,San Pedro Sula,Honduras,Central America,Cortés,Nike Men's CJ Elite 2 TD Football Cleat,Standard Class,2015,1,129.9900055,4.0,0.02,1
TRANSFER,Men's Footwear,Caguas,Puerto Rico,Consumer,PR,Apparel,LATAM,San Pedro de Macorís,República Dominicana,Caribbean,San Pedro de Macorís,Nike Men's CJ Elite 2 TD Football Cleat,Second Class,2015,1,129.9900055,2.0,0.119999997,1
TRANSFER,Men's Footwear,Caguas,Puerto Rico,Consumer,PR,Apparel,LATAM,San Salvador,El Salvador,Central America,San Salvador,Nike Men's CJ Elite 2 TD Football Cleat,Standard Class,2015,1,259.980011,4.0,0.080000002,2
TRANSFER,Men's Footwear,Caguas,Puerto Rico,Consumer,PR,Apparel,LATAM,Santiago de Cuba,Cuba,Caribbean,Santiago de Cuba,Nike Men's CJ Elite 2 TD Football Cleat,Standard Class,2015,1,259.980011,4.0,0.074999998,2
TRANSFER,Men's Footwear,Caguas,Puerto Rico,Consumer,PR,Apparel,LATAM,Santiago de los Caballeros,República Dominicana,Caribbean,Santiago de Chile,Nike Men's CJ Elite 2 TD Football Cleat,Standard Class,2015,1,129.9900055,4.0,0.01,1
TRANSFER,Men's Footwear,Caguas,Puerto Rico,Consumer,PR,Apparel,LATAM,Santo Domingo,República Dominicana,Caribbean,Santo Domingo,Nike Men's CJ Elite 2 TD Football Cleat,Standard Class,2015,1,259.980011,4.0,0.1449999955,2
TRANSFER,Men's Footwear,Caguas,Puerto Rico,Consumer,PR,Apparel,LATAM,Soacha,Colombia,South America,Cundinamarca,Nike Men's CJ Elite 2 TD Football Cleat,Standard Class,2015,1,129.9900055,4.0,0.180000007,1
TRANSFER,Men's Footwear,Caguas,Puerto Rico,Consumer,PR,Apparel,LATAM,São Benedito,Brasil,South America,Ceará,Nike Men's CJ Elite 2 TD Football Cleat,Standard Class,2015,1,129.9900055,4.0,0.01,1
TRANSFER,Men's Footwear,Caguas,Puerto Rico,Consumer,PR,Apparel,LATAM,Tlalnepantla,México,Central America,México,Nike Men's CJ Elite 2 TD Football Cleat,Second Class,2015,1,259.980011,2.0,0.080000002,2
TRANSFER,Men's Footwear,Caguas,Puerto Rico,Consumer,PR,Apparel,LATAM,Villa Nueva,Guatemala,Central America,Guatemala,Nike Men's CJ Elite 2 TD Football Cleat,Standard Class,2015,1,129.9900055,4.0,0.039999999,1
TRANSFER,Men's Footwear,Caguas,Puerto Rico,Corporate,PR,Apparel,LATAM,Ananindeua,Brasil,South America,Pará,Nike Men's CJ Elite 2 TD Football Cleat,Standard Class,2015,1,259.980011,4.0,0.0249999995,2
TRANSFER,Men's Footwear,Caguas,Puerto Rico,Corporate,PR,Apparel,LATAM,Bogotá,Colombia,South America,Bogotá,Nike Men's CJ Elite 2 TD Football Cleat,First Class,2015,1,129.9900055,1.0,0.02,1
TRANSFER,Men's Footwear,Caguas,Puerto Rico,Corporate,PR,Apparel,LATAM,Brasília,Brasil,South America,Distrito Federal,Nike Men's CJ Elite 2 TD Football Cleat,Standard Class,2015,1,129.9900055,4.0,0.129999995,1
TRANSFER,Men's Footwear,Caguas,Puerto Rico,Corporate,PR,Apparel,LATAM,Buenos Aires,Argentina,South America,Buenos Aires,Nike Men's CJ Elite 2 TD Football Cleat,Standard Class,2015,1,129.9900055,4.0,0.090000004,1
TRANSFER,Men's Footwear,Caguas,Puerto Rico,Corporate,PR,Apparel,LATAM,Camagüey,Cuba,Caribbean,Camagüey,Nike Men's CJ Elite 2 TD Football Cleat,Standard Class,2015,1,129.9900055,4.0,0.159999996,1
TRANSFER,Men's Footwear,Caguas,Puerto Rico,Corporate,PR,Apparel,LATAM,Celaya,México,Central America,Guanajuato,Nike Men's CJ Elite 2 TD Football Cleat,Standard Class,2015,1,259.980011,4.0,0.055,2
TRANSFER,Men's Footwear,Caguas,Puerto Rico,Corporate,PR,Apparel,LATAM,Gonaïves,Haití,Caribbean,Artibonito,Nike Men's CJ Elite 2 TD Football Cleat,Second Class,2015,1,129.9900055,2.0,0.129999995,1
TRANSFER,Men's Footwear,Caguas,Puerto Rico,Corporate,PR,Apparel,LATAM,Gravatá,Brasil,South America,Pernambuco,Nike Men's CJ Elite 2 TD Football Cleat,First Class,2015,1,129.9900055,1.0,0.01,1
TRANSFER,Men's Footwear,Caguas,Puerto Rico,Corporate,PR,Apparel,LATAM,Los Mochis,México,Central America,Sinaloa,Nike Men's CJ Elite 2 TD Football Cleat,Second Class,2015,1,129.9900055,2.0,0.0,1
TRANSFER,Men's Footwear,Caguas,Puerto Rico,Corporate,PR,Apparel,LATAM,Mejicanos,El Salvador,Central America,San Salvador,Nike Men's CJ Elite 2 TD Football Cleat,Second Class,2015,1,259.980011,2.0,0.2250000015,2
TRANSFER,Men's Footwear,Caguas,Puerto Rico,Corporate,PR,Apparel,LATAM,Orizaba,México,Central America,Veracruz,Nike Men's CJ Elite 2 TD Football Cleat,Same Day,2015,1,129.9900055,0.0,0.129999995,1
TRANSFER,Men's Footwear,Caguas,Puerto Rico,Corporate,PR,Apparel,LATAM,Orizaba,México,Central America,Veracruz,Nike Men's CJ Elite 2 TD Football Cleat,Standard Class,2015,1,129.9900055,4.0,0.25,1
TRANSFER,Men's Footwear,Caguas,Puerto Rico,Corporate,PR,Apparel,LATAM,Portmore,Jamaica,Caribbean,Santa Caterina,Nike Men's CJ Elite 2 TD Football Cleat,Standard Class,2015,1,129.9900055,4.0,0.150000006,1
TRANSFER,Men's Footwear,Caguas,Puerto Rico,Corporate,PR,Apparel,LATAM,Potosí,Bolivia,South America,Potosí,Nike Men's CJ Elite 2 TD Football Cleat,Second Class,2015,1,259.980011,2.0,0.005,2
TRANSFER,Men's Footwear,Caguas,Puerto Rico,Corporate,PR,Apparel,LATAM,Puente Alto,Chile,South America,Santiago de Chile,Nike Men's CJ Elite 2 TD Football Cleat,Standard Class,2015,1,129.9900055,4.0,0.059999999,1
TRANSFER,Men's Footwear,Caguas,Puerto Rico,Corporate,PR,Apparel,LATAM,São Paulo,Brasil,South America,São Paulo,Nike Men's CJ Elite 2 TD Football Cleat,Standard Class,2015,1,129.9900055,4.0,0.07,1
TRANSFER,Men's Footwear,Caguas,Puerto Rico,Corporate,PR,Apparel,LATAM,Tlalnepantla,México,Central America,México,Nike Men's CJ Elite 2 TD Football Cleat,Second Class,2015,1,129.9900055,2.0,0.129999995,1
TRANSFER,Men's Footwear,Caguas,Puerto Rico,Home Office,PR,Apparel,LATAM,Castanhal,Brasil,South America,Pará,Nike Men's CJ Elite 2 TD Football Cleat,Standard Class,2015,1,129.9900055,4.0,0.039999999,1
TRANSFER,Men's Footwear,Caguas,Puerto Rico,Home Office,PR,Apparel,LATAM,Choloma,Honduras,Central America,Cortés,Nike Men's CJ Elite 2 TD Football Cleat,Standard Class,2015,1,129.9900055,4.0,0.059999999,1
TRANSFER,Men's Footwear,Caguas,Puerto Rico,Home Office,PR,Apparel,LATAM,Escuintla,Guatemala,Central America,Escuintla,Nike Men's CJ Elite 2 TD Football Cleat,Standard Class,2015,1,129.9900055,4.0,0.200000003,1
TRANSFER,Men's Footwear,Caguas,Puerto Rico,Home Office,PR,Apparel,LATAM,Guantánamo,Cuba,Caribbean,Guantánamo,Nike Men's CJ Elite 2 TD Football Cleat,Standard Class,2015,1,259.980011,4.0,0.015,2
TRANSFER,Men's Footwear,Caguas,Puerto Rico,Home Office,PR,Apparel,LATAM,Gómez Palacio,México,Central America,Durango,Nike Men's CJ Elite 2 TD Football Cleat,Second Class,2015,1,129.9900055,2.0,0.01,1
TRANSFER,Men's Footwear,Caguas,Puerto Rico,Home Office,PR,Apparel,LATAM,Managua,Nicaragua,Central America,Managua,Nike Men's CJ Elite 2 TD Football Cleat,Standard Class,2015,1,129.9900055,4.0,0.170000002,1
TRANSFER,Men's Footwear,Caguas,Puerto Rico,Home Office,PR,Apparel,LATAM,Monterrey,México,Central America,Nuevo León,Nike Men's CJ Elite 2 TD Football Cleat,Standard Class,2015,1,129.9900055,4.0,0.0,1
TRANSFER,Men's Footwear,Caguas,Puerto Rico,Home Office,PR,Apparel,LATAM,Montevideo,Uruguay,South America,Montevideo,Nike Men's CJ Elite 2 TD Football Cleat,Standard Class,2015,1,259.980011,4.0,0.0950000025,2
TRANSFER,Men's Footwear,Caguas,Puerto Rico,Home Office,PR,Apparel,LATAM,Recife,Brasil,South America,Pernambuco,Nike Men's CJ Elite 2 TD Football Cleat,Standard Class,2015,1,129.9900055,4.0,0.200000003,1
TRANSFER,Men's Footwear,Caguas,Puerto Rico,Home Office,PR,Apparel,LATAM,San Pedro Sula,Honduras,Central America,Cortés,Nike Men's CJ Elite 2 TD Football Cleat,Standard Class,2015,1,129.9900055,4.0,0.01,1
TRANSFER,Men's Footwear,Caguas,Puerto Rico,Home Office,PR,Apparel,LATAM,San Salvador,El Salvador,Central America,San Salvador,Nike Men's CJ Elite 2 TD Football Cleat,First Class,2015,1,129.9900055,1.0,0.129999995,1
TRANSFER,Men's Footwear,Caguas,Puerto Rico,Home Office,PR,Apparel,LATAM,San Salvador,El Salvador,Central America,San Salvador,Nike Men's CJ Elite 2 TD Football Cleat,Second Class,2015,1,129.9900055,2.0,0.25,1
TRANSFER,Men's Footwear,Caguas,Puerto Rico,Home Office,PR,Apparel,LATAM,Tijuana,México,Central America,Baja California,Nike Men's CJ Elite 2 TD Football Cleat,Standard Class,2015,1,129.9900055,4.0,0.129999995,1
TRANSFER,Men's Footwear,Canton,EE. UU.,Consumer,MI,Apparel,LATAM,Chinandega,Nicaragua,Central America,Chinandega,Nike Men's CJ Elite 2 TD Football Cleat,Standard Class,2015,1,259.980011,4.0,0.2250000015,2
TRANSFER,Men's Footwear,Canyon Country,EE. UU.,Consumer,CA,Apparel,LATAM,São Bernardo do Campo,Brasil,South America,São Paulo,Nike Men's CJ Elite 2 TD Football Cleat,Standard Class,2015,1,129.9900055,4.0,0.100000001,1
TRANSFER,Men's Footwear,Carol Stream,EE. UU.,Consumer,IL,Apparel,LATAM,Tlalpan,México,Central America,Distrito Federal,Nike Men's CJ Elite 2 TD Football Cleat,Standard Class,2015,1,259.980011,4.0,0.0249999995,2
TRANSFER,Men's Footwear,Cerritos,EE. UU.,Corporate,CA,Apparel,LATAM,Santo Domingo,República Dominicana,Caribbean,Santo Domingo,Nike Men's CJ Elite 2 TD Football Cleat,Same Day,2015,1,129.9900055,0.0,0.0,1
TRANSFER,Men's Footwear,Chicago,EE. UU.,Consumer,IL,Apparel,LATAM,Cuernavaca,México,Central America,Morelos,Nike Men's CJ Elite 2 TD Football Cleat,Standard Class,2015,1,259.980011,4.0,0.0649999995,2
TRANSFER,Men's Footwear,Chicago,EE. UU.,Consumer,IL,Apparel,LATAM,Maracaibo,Venezuela,South America,Zulia,Nike Men's CJ Elite 2 TD Football Cleat,Standard Class,2015,1,129.9900055,4.0,0.059999999,1
TRANSFER,Men's Footwear,Chicago,EE. UU.,Consumer,IL,Apparel,LATAM,Tepic,México,Central America,Nayarit,Nike Men's CJ Elite 2 TD Football Cleat,Standard Class,2015,1,129.9900055,4.0,0.02,1
TRANSFER,Men's Footwear,Chicago,EE. UU.,Home Office,IL,Apparel,LATAM,Managua,Nicaragua,Central America,Managua,Nike Men's CJ Elite 2 TD Football Cleat,Standard Class,2015,1,129.9900055,4.0,0.100000001,1
TRANSFER,Men's Footwear,Cleveland,EE. UU.,Corporate,OH,Apparel,LATAM,Ixtapaluca,México,Central America,México,Nike Men's CJ Elite 2 TD Football Cleat,Second Class,2015,1,129.9900055,2.0,0.039999999,1
TRANSFER,Men's Footwear,Dallas,EE. UU.,Corporate,TX,Apparel,LATAM,Belo Horizonte,Brasil,South America,Minas Gerais,Nike Men's CJ Elite 2 TD Football Cleat,Standard Class,2015,1,129.9900055,4.0,0.159999996,1
TRANSFER,Men's Footwear,Daly City,EE. UU.,Consumer,CA,Apparel,LATAM,San Pedro Sula,Honduras,Central America,Cortés,Nike Men's CJ Elite 2 TD Football Cleat,Standard Class,2015,1,129.9900055,4.0,0.01,1
TRANSFER,Men's Footwear,Dearborn,EE. UU.,Home Office,MI,Apparel,LATAM,Tegucigalpa,Honduras,Central America,Francisco Morazán,Nike Men's CJ Elite 2 TD Football Cleat,Standard Class,2015,1,259.980011,4.0,0.080000002,2
TRANSFER,Men's Footwear,East Brunswick,EE. UU.,Consumer,NJ,Apparel,LATAM,Santana de Parnaíba,Brasil,South America,São Paulo,Nike Men's CJ Elite 2 TD Football Cleat,Standard Class,2015,1,129.9900055,4.0,0.200000003,1
TRANSFER,Men's Footwear,East Lansing,EE. UU.,Consumer,MI,Apparel,LATAM,Cochabamba,Bolivia,South America,Cochabamba,Nike Men's CJ Elite 2 TD Football Cleat,Standard Class,2015,1,129.9900055,4.0,0.129999995,1
TRANSFER,Men's Footwear,Elmhurst,EE. UU.,Consumer,IL,Apparel,LATAM,Santo Domingo,República Dominicana,Caribbean,Santo Domingo,Nike Men's CJ Elite 2 TD Football Cleat,Standard Class,2015,1,259.980011,4.0,0.155000001,2
TRANSFER,Men's Footwear,Endicott,EE. UU.,Consumer,NY,Apparel,LATAM,Ribeirão Preto,Brasil,South America,São Paulo,Nike Men's CJ Elite 2 TD Football Cleat,Second Class,2015,1,129.9900055,2.0,0.0,1
TRANSFER,Men's Footwear,Escondido,EE. UU.,Consumer,CA,Apparel,LATAM,Ilopango,El Salvador,Central America,San Salvador,Nike Men's CJ Elite 2 TD Football Cleat,Standard Class,2015,1,259.980011,4.0,0.109999999,2
TRANSFER,Men's Footwear,Eugene,EE. UU.,Corporate,OR,Apparel,LATAM,Carrefour,Haití,Caribbean,Ouest,Nike Men's CJ Elite 2 TD Football Cleat,Standard Class,2015,1,259.980011,4.0,0.045,2
TRANSFER,Men's Footwear,Everett,EE. UU.,Home Office,WA,Apparel,LATAM,Santo Domingo,República Dominicana,Caribbean,Santo Domingo,Nike Men's CJ Elite 2 TD Football Cleat,Second Class,2015,1,129.9900055,2.0,0.039999999,1
TRANSFER,Men's Footwear,Florissant,EE. UU.,Home Office,MO,Apparel,LATAM,Zapopan,México,Central America,Jalisco,Nike Men's CJ Elite 2 TD Football Cleat,Standard Class,2015,1,129.9900055,4.0,0.200000003,1
TRANSFER,Men's Footwear,Fremont,EE. UU.,Corporate,CA,Apparel,LATAM,Santo Domingo,República Dominicana,Caribbean,Santo Domingo,Nike Men's CJ Elite 2 TD Football Cleat,Second Class,2015,1,259.980011,2.0,0.080000002,2
TRANSFER,Men's Footwear,Hamtramck,EE. UU.,Home Office,MI,Apparel,LATAM,Matanzas,Cuba,Caribbean,Matanzas,Nike Men's CJ Elite 2 TD Football Cleat,First Class,2015,1,129.9900055,1.0,0.059999999,1
TRANSFER,Men's Footwear,Hanford,EE. UU.,Consumer,CA,Apparel,LATAM,Panama City,Panamá,Central America,Panamá,Nike Men's CJ Elite 2 TD Football Cleat,Standard Class,2015,1,259.980011,4.0,0.2250000015,2
TRANSFER,Men's Footwear,Hialeah,EE. UU.,Corporate,FL,Apparel,LATAM,Punta Arenas,Chile,South America,Magallanes y Antártica Chilena,Nike Men's CJ Elite 2 TD Football Cleat,Second Class,2015,1,129.9900055,2.0,0.039999999,1
TRANSFER,Men's Footwear,Hilliard,EE. UU.,Consumer,OH,Apparel,LATAM,La Ceiba,Honduras,Central America,Atlántida,Nike Men's CJ Elite 2 TD Football Cleat,Standard Class,2015,1,259.980011,4.0,0.155000001,2
TRANSFER,Men's Footwear,Honolulu,EE. UU.,Corporate,HI,Apparel,LATAM,Tipitapa,Nicaragua,Central America,Managua,Nike Men's CJ Elite 2 TD Football Cleat,Same Day,2015,1,129.9900055,0.0,0.25,1
TRANSFER,Men's Footwear,Irving,EE. UU.,Consumer,TX,Apparel,LATAM,San Francisco del Rincón,México,Central America,Guanajuato,Nike Men's CJ Elite 2 TD Football Cleat,Standard Class,2015,1,129.9900055,4.0,0.029999999,1
TRANSFER,Men's Footwear,Irving,EE. UU.,Consumer,TX,Apparel,LATAM,Santiago de Cuba,Cuba,Caribbean,Santiago de Cuba,Nike Men's CJ Elite 2 TD Football Cleat,Same Day,2015,1,129.9900055,0.0,0.01,1
TRANSFER,Men's Footwear,Jackson Heights,EE. UU.,Consumer,NY,Apparel,LATAM,Guacara,Venezuela,South America,Carabobo,Nike Men's CJ Elite 2 TD Football Cleat,Standard Class,2015,1,129.9900055,4.0,0.01,1
TRANSFER,Men's Footwear,Jonesboro,EE. UU.,Consumer,AR,Apparel,LATAM,San Pedro Sula,Honduras,Central America,Cortés,Nike Men's CJ Elite 2 TD Football Cleat,Standard Class,2015,1,129.9900055,4.0,0.090000004,1
TRANSFER,Men's Footwear,Jonesboro,EE. UU.,Consumer,AR,Apparel,LATAM,Santa Ana,El Salvador,Central America,Santa Ana,Nike Men's CJ Elite 2 TD Football Cleat,Standard Class,2015,1,129.9900055,4.0,0.050000001,1
TRANSFER,Men's Footwear,Kent,EE. UU.,Consumer,WA,Apparel,LATAM,Chihuahua,México,Central America,Chihuahua,Nike Men's CJ Elite 2 TD Football Cleat,Standard Class,2015,1,129.9900055,4.0,0.07,1
TRANSFER,Men's Footwear,La Mirada,EE. UU.,Consumer,CA,Apparel,LATAM,Mérida,Venezuela,South America,Mérida,Nike Men's CJ Elite 2 TD Football Cleat,Standard Class,2015,1,129.9900055,4.0,0.170000002,1
TRANSFER,Men's Footwear,Lancaster,EE. UU.,Home Office,OH,Apparel,LATAM,Goiânia,Brasil,South America,Goiás,Nike Men's CJ Elite 2 TD Football Cleat,Standard Class,2015,1,129.9900055,4.0,0.25,1
TRANSFER,Men's Footwear,Laredo,EE. UU.,Consumer,TX,Apparel,LATAM,Santo Domingo,República Dominicana,Caribbean,Santo Domingo,Nike Men's CJ Elite 2 TD Football Cleat,Standard Class,2015,1,129.9900055,4.0,0.159999996,1
TRANSFER,Men's Footwear,Laredo,EE. UU.,Corporate,TX,Apparel,LATAM,Managua,Nicaragua,Central America,Managua,Nike Men's CJ Elite 2 TD Football Cleat,Second Class,2015,1,129.9900055,2.0,0.159999996,1
TRANSFER,Men's Footwear,Los Angeles,EE. UU.,Consumer,CA,Apparel,LATAM,Mejicanos,El Salvador,Central America,San Salvador,Nike Men's CJ Elite 2 TD Football Cleat,Standard Class,2015,1,129.9900055,4.0,0.050000001,1
TRANSFER,Men's Footwear,Los Angeles,EE. UU.,Consumer,CA,Apparel,LATAM,Santos,Brasil,South America,São Paulo,Nike Men's CJ Elite 2 TD Football Cleat,Standard Class,2015,1,129.9900055,4.0,0.090000004,1
TRANSFER,Men's Footwear,Memphis,EE. UU.,Consumer,TN,Apparel,LATAM,Bogotá,Colombia,South America,Bogotá,Nike Men's CJ Elite 2 TD Football Cleat,Standard Class,2015,1,129.9900055,4.0,0.150000006,1
