Type,Category Name,Customer City,Customer Country,Customer Segment,Customer State,Department Name,Market,Order City,Order Country,Order Region,Order State,Product Name,Shipping Mode,Year,Month,Sales,Days for shipment (scheduled),Order Item Discount Rate,Order Item Quantity
DEBIT,Women's Apparel,Caguas,Puerto Rico,Home Office,PR,Golf,LATAM,Chinandega,Nicaragua,Central America,Chinandega,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,250.0,4.0,0.050000001,5
DEBIT,Women's Apparel,Caguas,Puerto Rico,Home Office,PR,Golf,LATAM,Managua,Nicaragua,Central America,Managua,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,150.0,4.0,0.100000001,3
DEBIT,Women's Apparel,Caguas,Puerto Rico,Home Office,PR,Golf,LATAM,Matagalpa,Nicaragua,Central America,Matagalpa,Nike Men's Dri-FIT Victory Golf Polo,Second Class,2015,1,250.0,2.0,0.090000004,5
DEBIT,Women's Apparel,Caguas,Puerto Rico,Home Office,PR,Golf,LATAM,Matanzas,Cuba,Caribbean,Matanzas,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,150.0,4.0,0.129999995,3
DEBIT,Women's Apparel,Caguas,Puerto Rico,Home Office,PR,Golf,LATAM,Morelia,México,Central America,Michoacán,Nike Men's Dri-FIT Victory Golf Polo,Second Class,2015,1,150.0,2.0,0.200000003,3
DEBIT,Women's Apparel,Caguas,Puerto Rico,Home Office,PR,Golf,LATAM,Piedecuesta,Colombia,South America,Santander,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,150.0,4.0,0.119999997,3
DEBIT,Women's Apparel,Caguas,Puerto Rico,Home Office,PR,Golf,LATAM,Salvador,Brasil,South America,Bahía,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,400.0,4.0,0.034999999,8
DEBIT,Women's Apparel,Caguas,Puerto Rico,Home Office,PR,Golf,LATAM,Santa Clara,Cuba,Caribbean,Villa Clara,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,200.0,4.0,0.029999999,4
DEBIT,Women's Apparel,Caguas,Puerto Rico,Home Office,PR,Golf,LATAM,Santo Domingo,República Dominicana,Caribbean,Santo Domingo,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,250.0,4.0,0.140000004,5
DEBIT,Women's Apparel,Caguas,Puerto Rico,Home Office,PR,Golf,LATAM,São Paulo,Brasil,South America,São Paulo,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,50.0,4.0,0.200000003,1
DEBIT,Women's Apparel,Caguas,Puerto Rico,Home Office,PR,Golf,LATAM,Toluca,México,Central America,México,Nike Men's Dri-FIT Victory Golf Polo,Second Class,2015,1,50.0,2.0,0.029999999,1
DEBIT,Women's Apparel,Caguas,Puerto Rico,Home Office,PR,Golf,LATAM,Vitória,Brasil,South America,Espíritu Santo,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,250.0,4.0,0.0,5
DEBIT,Women's Apparel,Chicago,EE. UU.,Consumer,IL,Golf,LATAM,Managua,Nicaragua,Central America,Managua,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,450.0,4.0,0.204999998,9
DEBIT,Women's Apparel,Chicago,EE. UU.,Consumer,IL,Golf,LATAM,Santo Domingo,República Dominicana,Caribbean,Santo Domingo,Nike Men's Dri-FIT Victory Golf Polo,First Class,2015,1,250.0,1.0,0.01,5
DEBIT,Women's Apparel,Chicago,EE. UU.,Consumer,IL,Golf,LATAM,Zapopan,México,Central America,Jalisco,Nike Men's Dri-FIT Victory Golf Polo,Second Class,2015,1,250.0,2.0,0.050000001,5
DEBIT,Women's Apparel,Chicago,EE. UU.,Corporate,IL,Golf,LATAM,León,México,Central America,Guanajuato,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,50.0,4.0,0.059999999,1
DEBIT,Women's Apparel,Chicago,EE. UU.,Corporate,IL,Golf,LATAM,Managua,Nicaragua,Central America,Managua,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,200.0,4.0,0.150000006,4
DEBIT,Women's Apparel,Cleveland,EE. UU.,Consumer,OH,Golf,LATAM,San Salvador,El Salvador,Central America,San Salvador,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,200.0,4.0,0.100000001,4
DEBIT,Women's Apparel,Cleveland,EE. UU.,Home Office,OH,Golf,LATAM,Buenos Aires,Argentina,South America,Buenos Aires,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,250.0,4.0,0.07,5
DEBIT,Women's Apparel,College Station,EE. UU.,Home Office,TX,Golf,LATAM,Managua,Nicaragua,Central America,Managua,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,200.0,4.0,0.100000001,4
DEBIT,Women's Apparel,Colorado Springs,EE. UU.,Corporate,CO,Golf,LATAM,Santiago de Chile,Chile,South America,Santiago de Chile,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,250.0,4.0,0.16,5
DEBIT,Women's Apparel,Columbus,EE. UU.,Consumer,OH,Golf,LATAM,San Pedro Sula,Honduras,Central America,Cortés,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,250.0,4.0,0.059999999,5
DEBIT,Women's Apparel,Corona,EE. UU.,Home Office,NY,Golf,LATAM,Córdoba,México,Central America,Veracruz,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,50.0,4.0,0.07,1
DEBIT,Women's Apparel,Cupertino,EE. UU.,Consumer,CA,Golf,LATAM,Coyoacán,México,Central America,Distrito Federal,Nike Men's Dri-FIT Victory Golf Polo,First Class,2015,1,100.0,1.0,0.159999996,2
DEBIT,Women's Apparel,Dallas,EE. UU.,Consumer,TX,Golf,LATAM,San Salvador,El Salvador,Central America,San Salvador,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,250.0,4.0,0.200000003,5
DEBIT,Women's Apparel,Davis,EE. UU.,Consumer,CA,Golf,LATAM,Medellín,Colombia,South America,Antioquía,Nike Men's Dri-FIT Victory Golf Polo,First Class,2015,1,300.0,1.0,0.135,6
DEBIT,Women's Apparel,Dearborn,EE. UU.,Home Office,MI,Golf,LATAM,Jiutepec,México,Central America,Morelos,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,50.0,4.0,0.119999997,1
DEBIT,Women's Apparel,Denver,EE. UU.,Consumer,CO,Golf,LATAM,Buenos Aires,Argentina,South America,Buenos Aires,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,50.0,4.0,0.0,1
DEBIT,Women's Apparel,Detroit,EE. UU.,Consumer,MI,Golf,LATAM,Panama City,Panamá,Central America,Panamá,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,200.0,4.0,0.129999995,4
DEBIT,Women's Apparel,Dorchester Center,EE. UU.,Consumer,MA,Golf,LATAM,Puerto La Cruz,Venezuela,South America,Anzoátegui,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,150.0,4.0,0.07,3
DEBIT,Women's Apparel,El Centro,EE. UU.,Consumer,CA,Golf,LATAM,Lima,Perú,South America,Lima (ciudad),Nike Men's Dri-FIT Victory Golf Polo,First Class,2015,1,150.0,1.0,0.059999999,3
DEBIT,Women's Apparel,El Paso,EE. UU.,Corporate,TX,Golf,LATAM,Cienfuegos,Cuba,Caribbean,Cienfuegos,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,150.0,4.0,0.100000001,3
DEBIT,Women's Apparel,Elk Grove,EE. UU.,Consumer,CA,Golf,LATAM,Callao,Perú,South America,Callao,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,150.0,4.0,0.02,3
DEBIT,Women's Apparel,Elyria,EE. UU.,Corporate,OH,Golf,LATAM,El Progreso,Honduras,Central America,Yoro,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,100.0,4.0,0.170000002,2
DEBIT,Women's Apparel,Encinitas,EE. UU.,Consumer,CA,Golf,LATAM,Santo Domingo,República Dominicana,Caribbean,Santo Domingo,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,50.0,4.0,0.100000001,1
DEBIT,Women's Apparel,Findlay,EE. UU.,Corporate,OH,Golf,LATAM,Madero,México,Central America,Tamaulipas,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,200.0,4.0,0.159999996,4
DEBIT,Women's Apparel,Fort Worth,EE. UU.,Consumer,TX,Golf,LATAM,Quetzaltenango,Guatemala,Central America,Quezaltenango,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,200.0,4.0,0.180000007,4
DEBIT,Women's Apparel,Fountain Valley,EE. UU.,Consumer,CA,Golf,LATAM,Crato,Brasil,South America,Ceará,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,100.0,4.0,0.100000001,2
DEBIT,Women's Apparel,Fresno,EE. UU.,Consumer,CA,Golf,LATAM,Guadalajara,México,Central America,Jalisco,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,200.0,4.0,0.0,4
DEBIT,Women's Apparel,Fresno,EE. UU.,Consumer,CA,Golf,LATAM,Heroica Zitácuaro,México,Central America,Michoacán,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,150.0,4.0,0.170000002,3
DEBIT,Women's Apparel,Germantown,EE. UU.,Consumer,MD,Golf,LATAM,Bucaramanga,Colombia,South America,Santander,Nike Men's Dri-FIT Victory Golf Polo,First Class,2015,1,250.0,1.0,0.170000002,5
DEBIT,Women's Apparel,Glendale,EE. UU.,Consumer,AZ,Golf,LATAM,Mexico City,México,Central America,Distrito Federal,Nike Men's Dri-FIT Victory Golf Polo,Second Class,2015,1,150.0,2.0,0.02,3
DEBIT,Women's Apparel,Glendale,EE. UU.,Consumer,AZ,Golf,LATAM,Tlalpan,México,Central America,Distrito Federal,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,50.0,4.0,0.02,1
DEBIT,Women's Apparel,Greeley,EE. UU.,Consumer,CO,Golf,LATAM,Managua,Nicaragua,Central America,Managua,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,250.0,4.0,0.0,5
DEBIT,Women's Apparel,Greeley,EE. UU.,Corporate,CO,Golf,LATAM,Ituiutaba,Brasil,South America,Minas Gerais,Nike Men's Dri-FIT Victory Golf Polo,Second Class,2015,1,450.0,2.0,0.045000002,9
DEBIT,Women's Apparel,Hanford,EE. UU.,Corporate,CA,Golf,LATAM,Cienfuegos,Cuba,Caribbean,Cienfuegos,Nike Men's Dri-FIT Victory Golf Polo,First Class,2015,1,50.0,1.0,0.150000006,1
DEBIT,Women's Apparel,Henrico,EE. UU.,Consumer,VA,Golf,LATAM,Toluca,México,Central America,México,Nike Men's Dri-FIT Victory Golf Polo,Second Class,2015,1,150.0,2.0,0.0949999975,3
DEBIT,Women's Apparel,Houston,EE. UU.,Corporate,TX,Golf,LATAM,Chinautla,Guatemala,Central America,Guatemala,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,50.0,4.0,0.090000004,1
DEBIT,Women's Apparel,Jackson,EE. UU.,Corporate,MI,Golf,LATAM,Mar del Plata,Argentina,South America,Buenos Aires (provincia),Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,200.0,4.0,0.02,4
DEBIT,Women's Apparel,Jamaica,EE. UU.,Corporate,NY,Golf,LATAM,Soledad Díez Gutiérrez,México,Central America,San Luis Potosí,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,250.0,4.0,0.07,5
DEBIT,Women's Apparel,Jonesboro,EE. UU.,Consumer,AR,Golf,LATAM,Bayamo,Cuba,Caribbean,Granma,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,150.0,4.0,0.1099999975,3
DEBIT,Women's Apparel,La Mesa,EE. UU.,Consumer,CA,Golf,LATAM,Balneário Camboriú,Brasil,South America,Santa Catarina,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,150.0,4.0,0.200000003,3
DEBIT,Women's Apparel,La Mesa,EE. UU.,Consumer,CA,Golf,LATAM,Charallave,Venezuela,South America,Miranda,Nike Men's Dri-FIT Victory Golf Polo,Second Class,2015,1,100.0,2.0,0.01,2
DEBIT,Women's Apparel,La Mesa,EE. UU.,Consumer,CA,Golf,LATAM,Nicoya,Costa Rica,Central America,Guanacaste,Nike Men's Dri-FIT Victory Golf Polo,First Class,2015,1,50.0,1.0,0.039999999,1
DEBIT,Women's Apparel,La Mesa,EE. UU.,Home Office,CA,Golf,LATAM,Apopa,El Salvador,Central America,San Salvador,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,50.0,4.0,0.0,1
DEBIT,Women's Apparel,Lancaster,EE. UU.,Consumer,PA,Golf,LATAM,Lima,Perú,South America,Lima (ciudad),Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,50.0,4.0,0.150000006,1
DEBIT,Women's Apparel,Lancaster,EE. UU.,Home Office,CA,Golf,LATAM,Tlalpan,México,Central America,Distrito Federal,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,100.0,4.0,0.119999997,2
DEBIT,Women's Apparel,Laredo,EE. UU.,Corporate,TX,Golf,LATAM,Santa Ana,El Salvador,Central America,Santa Ana,Nike Men's Dri-FIT Victory Golf Polo,Second Class,2015,1,250.0,2.0,0.200000003,5
DEBIT,Women's Apparel,Las Cruces,EE. UU.,Consumer,NM,Golf,LATAM,Mixco,Guatemala,Central America,Guatemala,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,250.0,4.0,0.2100000033333333,5
DEBIT,Women's Apparel,Las Vegas,EE. UU.,Corporate,NV,Golf,LATAM,Bayamo,Cuba,Caribbean,Granma,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,100.0,4.0,0.02,2
DEBIT,Women's Apparel,Las Vegas,EE. UU.,Corporate,NV,Golf,LATAM,Ilopango,El Salvador,Central America,San Salvador,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,200.0,4.0,0.1400000005,4
DEBIT,Women's Apparel,Las Vegas,EE. UU.,Home Office,NV,Golf,LATAM,Piedecuesta,Colombia,South America,Santander,Nike Men's Dri-FIT Victory Golf Polo,Second Class,2015,1,50.0,2.0,0.02,1
DEBIT,Women's Apparel,Lawton,EE. UU.,Consumer,OK,Golf,LATAM,Toluca,México,Central America,México,Nike Men's Dri-FIT Victory Golf Polo,First Class,2015,1,350.0,1.0,0.0949999975,7
DEBIT,Women's Apparel,Lockport,EE. UU.,Home Office,NY,Golf,LATAM,San Juan de la Maguana,República Dominicana,Caribbean,San Juan,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,100.0,4.0,0.07,2
DEBIT,Women's Apparel,Lombard,EE. UU.,Consumer,IL,Golf,LATAM,Santa Clara,Cuba,Caribbean,Villa Clara,Nike Men's Dri-FIT Victory Golf Polo,Second Class,2015,1,200.0,2.0,0.029999999,4
DEBIT,Women's Apparel,Long Beach,EE. UU.,Consumer,CA,Golf,LATAM,Morelia,México,Central America,Michoacán,Nike Men's Dri-FIT Victory Golf Polo,Same Day,2015,1,250.0,0.0,0.0,5
DEBIT,Women's Apparel,Long Beach,EE. UU.,Consumer,CA,Golf,LATAM,San Salvador,El Salvador,Central America,San Salvador,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,150.0,4.0,0.085000001,3
DEBIT,Women's Apparel,Los Angeles,EE. UU.,Consumer,CA,Golf,LATAM,Orizaba,México,Central America,Veracruz,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,250.0,4.0,0.100000001,5
DEBIT,Women's Apparel,Los Angeles,EE. UU.,Consumer,CA,Golf,LATAM,Santa Catarina,México,Central America,Nuevo León,Nike Men's Dri-FIT Victory Golf Polo,First Class,2015,1,250.0,1.0,0.059999999,5
DEBIT,Women's Apparel,Los Angeles,EE. UU.,Corporate,CA,Golf,LATAM,Chinandega,Nicaragua,Central America,Chinandega,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,150.0,4.0,0.029999999,3
DEBIT,Women's Apparel,Los Angeles,EE. UU.,Corporate,CA,Golf,LATAM,Tijuana,México,Central America,Baja California,Nike Men's Dri-FIT Victory Golf Polo,Second Class,2015,1,150.0,2.0,0.039999999,3
DEBIT,Women's Apparel,Los Angeles,EE. UU.,Home Office,CA,Golf,LATAM,Buenos Aires,Argentina,South America,Buenos Aires,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,50.0,4.0,0.01,1
DEBIT,Women's Apparel,Louisville,EE. UU.,Consumer,KY,Golf,LATAM,Matagalpa,Nicaragua,Central America,Matagalpa,Nike Men's Dri-FIT Victory Golf Polo,Second Class,2015,1,250.0,2.0,0.07,5
DEBIT,Women's Apparel,Marrero,EE. UU.,Corporate,LA,Golf,LATAM,Santo Domingo,República Dominicana,Caribbean,Santo Domingo,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,100.0,4.0,0.200000003,2
DEBIT,Women's Apparel,Memphis,EE. UU.,Consumer,TN,Golf,LATAM,Brasília,Brasil,South America,Distrito Federal,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,50.0,4.0,0.25,1
DEBIT,Women's Apparel,Memphis,EE. UU.,Corporate,TN,Golf,LATAM,Bayamo,Cuba,Caribbean,Granma,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,150.0,4.0,0.1450000035,3
DEBIT,Women's Apparel,Miami,EE. UU.,Consumer,FL,Golf,LATAM,Azcapotzalco,México,Central America,Distrito Federal,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,100.0,4.0,0.150000006,2
DEBIT,Women's Apparel,Miami,EE. UU.,Consumer,FL,Golf,LATAM,Sonsonate,El Salvador,Central America,Sonsonate,Nike Men's Dri-FIT Victory Golf Polo,Second Class,2015,1,50.0,2.0,0.07,1
DEBIT,Women's Apparel,Miami,EE. UU.,Corporate,FL,Golf,LATAM,San Martín,El Salvador,Central America,Cuscatlán,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,300.0,4.0,0.015,6
DEBIT,Women's Apparel,Miami,EE. UU.,Corporate,FL,Golf,LATAM,Santiago de Chile,Chile,South America,Santiago de Chile,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,150.0,4.0,0.170000002,3
DEBIT,Women's Apparel,Middletown,EE. UU.,Corporate,OH,Golf,LATAM,Santiago de Chile,Chile,South America,Santiago de Chile,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,100.0,4.0,0.150000006,2
DEBIT,Women's Apparel,Mililani,EE. UU.,Home Office,HI,Golf,LATAM,São Luís,Brasil,South America,Marañón,Nike Men's Dri-FIT Victory Golf Polo,Same Day,2015,1,50.0,0.0,0.029999999,1
DEBIT,Women's Apparel,Morristown,EE. UU.,Consumer,NJ,Golf,LATAM,San Miguelito,Panamá,Central America,Panamá,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,200.0,4.0,0.029999999,4
DEBIT,Women's Apparel,New Albany,EE. UU.,Consumer,IN,Golf,LATAM,Toluca,México,Central America,México,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,250.0,4.0,0.039999999,5
DEBIT,Women's Apparel,New Orleans,EE. UU.,Consumer,LA,Golf,LATAM,Mexico City,México,Central America,Distrito Federal,Nike Men's Dri-FIT Victory Golf Polo,Second Class,2015,1,50.0,2.0,0.07,1
DEBIT,Women's Apparel,New York,EE. UU.,Consumer,NY,Golf,LATAM,Vitória,Brasil,South America,Espíritu Santo,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,200.0,4.0,0.200000003,4
DEBIT,Women's Apparel,New York,EE. UU.,Corporate,NY,Golf,LATAM,Cancún,México,Central America,Quintana Roo,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,250.0,4.0,0.039999999,5
DEBIT,Women's Apparel,New York,EE. UU.,Corporate,NY,Golf,LATAM,Hermosillo,México,Central America,Sonora,Nike Men's Dri-FIT Victory Golf Polo,Second Class,2015,1,100.0,2.0,0.200000003,2
DEBIT,Women's Apparel,New York,EE. UU.,Corporate,NY,Golf,LATAM,San Salvador,El Salvador,Central America,San Salvador,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,50.0,4.0,0.050000001,1
DEBIT,Women's Apparel,North Hollywood,EE. UU.,Consumer,CA,Golf,LATAM,Managua,Nicaragua,Central America,Managua,Nike Men's Dri-FIT Victory Golf Polo,Second Class,2015,1,250.0,2.0,0.159999996,5
DEBIT,Women's Apparel,Ogden,EE. UU.,Consumer,UT,Golf,LATAM,San Luis,Argentina,South America,San Luis,Nike Men's Dri-FIT Victory Golf Polo,Second Class,2015,1,250.0,2.0,0.204999998,5
DEBIT,Women's Apparel,Ontario,EE. UU.,Corporate,CA,Golf,LATAM,Fortaleza,Brasil,South America,Ceará,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,150.0,4.0,0.090000004,3
DEBIT,Women's Apparel,Ontario,EE. UU.,Corporate,CA,Golf,LATAM,Ribeirão Preto,Brasil,South America,São Paulo,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,200.0,4.0,0.07,4
DEBIT,Women's Apparel,Opelousas,EE. UU.,Consumer,LA,Golf,LATAM,Cuscatancingo,El Salvador,Central America,San Salvador,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,350.0,4.0,0.1750000045,7
DEBIT,Women's Apparel,Orlando,EE. UU.,Home Office,FL,Golf,LATAM,Montevideo,Uruguay,South America,Montevideo,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,100.0,4.0,0.124999996,2
DEBIT,Women's Apparel,Pasadena,EE. UU.,Corporate,MD,Golf,LATAM,San Francisco de Macorís,República Dominicana,Caribbean,Duarte,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,350.0,4.0,0.1099999995,7
DEBIT,Women's Apparel,Perth Amboy,EE. UU.,Corporate,NJ,Golf,LATAM,Monterrey,México,Central America,Nuevo León,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,50.0,4.0,0.159999996,1
DEBIT,Women's Apparel,Pharr,EE. UU.,Corporate,TX,Golf,LATAM,Mendoza,Argentina,South America,Mendoza,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,50.0,4.0,0.07,1
DEBIT,Women's Apparel,Philadelphia,EE. UU.,Consumer,PA,Golf,LATAM,Puebla,México,Central America,Puebla,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,350.0,4.0,0.0299999995,7
DEBIT,Women's Apparel,Phoenix,EE. UU.,Consumer,AZ,Golf,LATAM,Huehuetenango,Guatemala,Central America,Huehuetenango,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,100.0,4.0,0.090000004,2
DEBIT,Women's Apparel,Phoenix,EE. UU.,Consumer,AZ,Golf,LATAM,Santo Domingo,República Dominicana,Caribbean,Santo Domingo,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,150.0,4.0,0.100000001,3
DEBIT,Women's Apparel,Phoenix,EE. UU.,Home Office,AZ,Golf,LATAM,Vitória,Brasil,South America,Espíritu Santo,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,300.0,4.0,0.0349999995,6
DEBIT,Women's Apparel,Pico Rivera,EE. UU.,Home Office,CA,Golf,LATAM,Managua,Nicaragua,Central America,Managua,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,200.0,4.0,0.150000006,4
DEBIT,Women's Apparel,Plainfield,EE. UU.,Corporate,IL,Golf,LATAM,Orizaba,México,Central America,Veracruz,Nike Men's Dri-FIT Victory Golf Polo,Second Class,2015,1,50.0,2.0,0.180000007,1
DEBIT,Women's Apparel,Portland,EE. UU.,Consumer,OR,Golf,LATAM,Mixco,Guatemala,Central America,Guatemala,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,150.0,4.0,0.25,3
DEBIT,Women's Apparel,Portland,EE. UU.,Home Office,OR,Golf,LATAM,Mexico City,México,Central America,Distrito Federal,Nike Men's Dri-FIT Victory Golf Polo,Second Class,2015,1,100.0,2.0,0.039999999,2
DEBIT,Women's Apparel,Redmond,EE. UU.,Home Office,WA,Golf,LATAM,Santa Ana,El Salvador,Central America,Santa Ana,Nike Men's Dri-FIT Victory Golf Polo,First Class,2015,1,100.0,1.0,0.059999999,2
DEBIT,Women's Apparel,Riverside,EE. UU.,Consumer,CA,Golf,LATAM,Petapa,Guatemala,Central America,Guatemala,Nike Men's Dri-FIT Victory Golf Polo,Second Class,2015,1,200.0,2.0,0.180000007,4
DEBIT,Women's Apparel,Roswell,EE. UU.,Consumer,GA,Golf,LATAM,Monclova,México,Central America,Coahuila,Nike Men's Dri-FIT Victory Golf Polo,Same Day,2015,1,250.0,0.0,0.25,5
DEBIT,Women's Apparel,Round Rock,EE. UU.,Consumer,TX,Golf,LATAM,Maringá,Brasil,South America,Paraná,Nike Men's Dri-FIT Victory Golf Polo,Same Day,2015,1,200.0,0.0,0.07,4
DEBIT,Women's Apparel,Saint Paul,EE. UU.,Corporate,MN,Golf,LATAM,Mauá,Brasil,South America,São Paulo,Nike Men's Dri-FIT Victory Golf Polo,Second Class,2015,1,100.0,2.0,0.180000007,2
DEBIT,Women's Apparel,San Diego,EE. UU.,Home Office,CA,Golf,LATAM,San Pedro Sula,Honduras,Central America,Cortés,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,150.0,4.0,0.25,3
DEBIT,Women's Apparel,San Francisco,EE. UU.,Consumer,CA,Golf,LATAM,Santiago de Chile,Chile,South America,Santiago de Chile,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,100.0,4.0,0.119999997,2
DEBIT,Women's Apparel,San Francisco,EE. UU.,Corporate,CA,Golf,LATAM,São Paulo,Brasil,South America,São Paulo,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,100.0,4.0,0.01,2
DEBIT,Women's Apparel,San Jose,EE. UU.,Consumer,CA,Golf,LATAM,Mexicali,México,Central America,Baja California,Nike Men's Dri-FIT Victory Golf Polo,First Class,2015,1,200.0,1.0,0.059999999,4
DEBIT,Women's Apparel,San Jose,EE. UU.,Consumer,CA,Golf,LATAM,San Pedro Sula,Honduras,Central America,Cortés,Nike Men's Dri-FIT Victory Golf Polo,Standard Class,2015,1,150.0,4.0,0.1700000015,3
